STATE,TOTAL_FIRE_SIZE,PRCP,EVAP,TMIN,TMAX,MEAN_ELEVATION,LAND_AREA,WATER_AREA,TOTAL_AREA,PERCENTAGE_FEDERAL_LAND,URBANIZATION_RATE,MONTH_SIN
127.65116248986034,252.7,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,1.0
111.00723617655878,1.5,13.41,41.89,-39.0,256.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
100.12328072365176,2.0,38.73,56.51,-11.0,311.0,260,40861,3965,44826,1.2,76.3,0.49999999999999994
127.65116248986034,80.0,19.42,34.77,-39.0,289.0,260,40861,3965,44826,1.2,76.3,-0.8660254037844386
127.65116248986034,8.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-0.5000000000000004
100.12328072365176,302.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.8660254037844386
111.00723617655878,99.9,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,1.0
92.79294383352129,51.1,26.0,50.3,-67.0,272.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
127.65116248986034,2.7,36.6,46.28,17.0,311.0,260,40861,3965,44826,1.2,76.3,0.49999999999999994
113.25697652213104,0.1,16.7,59.84,39.0,339.0,260,40861,3965,44826,1.2,76.3,1.2246467991473532e-16
127.65116248986034,0.5,26.35,41.13,28.0,328.0,260,40861,3965,44826,1.2,76.3,-1.0
111.00723617655878,177.0,45.02,35.56,-39.0,278.0,260,40861,3965,44826,1.2,76.3,-0.8660254037844386
111.00723617655878,305.3,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-0.5000000000000004
113.25697652213104,3.3,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-2.4492935982947064e-16
92.79294383352129,1.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.49999999999999994
127.65116248986034,35.8,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.8660254037844386
113.25697652213104,82.2,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,1.0
92.79294383352129,20.9,25.02,43.14,-156.0,300.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
92.79294383352129,0.6,38.63,46.48,-22.0,283.0,260,40861,3965,44826,1.2,76.3,0.49999999999999994
111.00723617655878,8.0,27.49,66.62,67.0,350.0,260,40861,3965,44826,1.2,76.3,1.2246467991473532e-16
113.25697652213104,15.7,14.86,81.26,89.0,356.0,260,40861,3965,44826,1.2,76.3,-0.4999999999999997
92.79294383352129,115.5,17.4,64.33,83.0,356.0,260,40861,3965,44826,1.2,76.3,-0.8660254037844384
100.12328072365176,53.8,17.72,55.97,33.0,344.0,260,40861,3965,44826,1.2,76.3,-1.0
111.00723617655878,11.8,9.68,26.29,-50.0,294.0,260,40861,3965,44826,1.2,76.3,-0.8660254037844386
113.25697652213104,2.3,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-0.5000000000000004
92.79294383352129,294.014,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,1.0
113.25697652213104,1531.93,4.66,55.63,-44.0,289.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
113.25697652213104,0.25,53.93,49.86,-11.0,278.0,260,40861,3965,44826,1.2,76.3,0.49999999999999994
111.00723617655878,0.1,48.85,45.55,11.0,283.0,260,40861,3965,44826,1.2,76.3,-1.0
100.12328072365176,2.6,15.2,30.27,-44.0,278.0,260,40861,3965,44826,1.2,76.3,-0.8660254037844386
100.12328072365176,0.2,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-0.5000000000000004
92.79294383352129,0.6,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-2.4492935982947064e-16
127.65116248986034,5.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.49999999999999994
92.79294383352129,128.65,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.8660254037844386
111.00723617655878,78.42,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,1.0
127.65116248986034,15.75,52.33,40.0,-28.0,244.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
113.25697652213104,1.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.49999999999999994
113.25697652213104,1.17,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.8660254037844386
100.12328072365176,38.35,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,1.0
100.12328072365176,504.173,39.9,66.55,6.0,267.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
111.00723617655878,0.75,16.39,54.35,-33.0,289.0,260,40861,3965,44826,1.2,76.3,0.49999999999999994
113.25697652213104,5.5,21.95,33.35,17.0,272.0,260,40861,3965,44826,1.2,76.3,-0.8660254037844386
100.12328072365176,521.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-0.5000000000000004
127.65116248986034,31.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.49999999999999994
92.79294383352129,63.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.8660254037844386
92.79294383352129,569.151,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,1.0
100.12328072365176,483.062,16.59,55.82,-6.0,267.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
92.79294383352129,7.25,29.57,72.09,-11.0,322.0,260,40861,3965,44826,1.2,76.3,0.49999999999999994
100.12328072365176,18.5,46.69,68.1,50.0,317.0,260,40861,3965,44826,1.2,76.3,1.2246467991473532e-16
111.00723617655878,4.0,27.56,77.36,89.0,339.0,260,40861,3965,44826,1.2,76.3,-0.4999999999999997
100.12328072365176,9.02,14.48,62.37,89.0,333.0,260,40861,3965,44826,1.2,76.3,-0.8660254037844384
92.79294383352129,5.0,36.73,42.78,44.0,267.0,260,40861,3965,44826,1.2,76.3,-1.0
92.79294383352129,3.5,19.56,43.17,-22.0,244.0,260,40861,3965,44826,1.2,76.3,-0.8660254037844386
100.12328072365176,56.8,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-0.5000000000000004
113.25697652213104,29.83,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-2.4492935982947064e-16
127.65116248986034,0.25,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.8660254037844386
92.79294383352129,85.19,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,1.0
127.65116248986034,126.03,28.25,71.75,-11.0,261.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
111.00723617655878,15.8,13.12,71.31,6.0,311.0,260,40861,3965,44826,1.2,76.3,0.49999999999999994
100.12328072365176,29.55,22.47,75.53,61.0,328.0,260,40861,3965,44826,1.2,76.3,1.2246467991473532e-16
127.65116248986034,83.15,54.02,82.98,72.0,322.0,260,40861,3965,44826,1.2,76.3,-0.4999999999999997
127.65116248986034,18.56,21.76,70.38,94.0,339.0,260,40861,3965,44826,1.2,76.3,-0.8660254037844384
100.12328072365176,280.28,21.9,50.83,11.0,328.0,260,40861,3965,44826,1.2,76.3,-1.0
100.12328072365176,67.11,4.58,34.62,-6.0,311.0,260,40861,3965,44826,1.2,76.3,-0.8660254037844386
92.79294383352129,109.8,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-0.5000000000000004
100.12328072365176,12.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-2.4492935982947064e-16
111.00723617655878,0.75,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.49999999999999994
127.65116248986034,2.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.8660254037844386
127.65116248986034,142.075,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,1.0
127.65116248986034,146.26,15.09,59.05,-11.0,256.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
113.25697652213104,19.3,22.27,60.46,17.0,267.0,260,40861,3965,44826,1.2,76.3,0.49999999999999994
100.12328072365176,1.85,55.84,74.82,78.0,333.0,260,40861,3965,44826,1.2,76.3,1.2246467991473532e-16
127.65116248986034,10.0,14.02,69.06,78.0,328.0,260,40861,3965,44826,1.2,76.3,-0.8660254037844384
127.65116248986034,1.0,24.98,64.08,61.0,328.0,260,40861,3965,44826,1.2,76.3,-1.0
113.25697652213104,59.0,12.67,37.44,-39.0,278.0,260,40861,3965,44826,1.2,76.3,-0.8660254037844386
113.25697652213104,102.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-0.5000000000000004
92.79294383352129,25.38,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.49999999999999994
100.12328072365176,63.8,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.8660254037844386
100.12328072365176,1555.84,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,1.0
92.79294383352129,2942.7,52.52,81.1,-22.0,294.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
127.65116248986034,1.0,24.22,47.24,61.0,283.0,260,40861,3965,44826,1.2,76.3,-1.0
92.79294383352129,4.1,30.8,23.93,-28.0,250.0,260,40861,3965,44826,1.2,76.3,-0.8660254037844386
113.25697652213104,188.6,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-0.5000000000000004
113.25697652213104,3.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-2.4492935982947064e-16
100.12328072365176,85.9,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,1.0
111.00723617655878,970.31,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.8660254037844387
100.12328072365176,1.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,0.49999999999999994
92.79294383352129,1.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-0.4999999999999997
92.79294383352129,1.25,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-0.8660254037844384
127.65116248986034,47.91,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-1.0
127.65116248986034,140.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-0.8660254037844386
111.00723617655878,265.51,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,260,40861,3965,44826,1.2,76.3,-0.5000000000000004
10768.87009746029,394.7,49.4,15.1,-33.0,206.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10380.390632546743,10889.1,21.68,26.0,-33.0,250.0,400,68595,1304,69899,1.5,66.0,0.8660254037844386
10912.499557872878,20567.2,16.21,40.52,-56.0,322.0,400,68595,1304,69899,1.5,66.0,1.0
10380.390632546743,5918.1,17.66,48.36,-39.0,311.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10380.390632546743,926.8,37.06,58.57,17.0,361.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10768.87009746029,2.9,46.71,58.99,78.0,383.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10768.87009746029,3.2,25.85,80.86,106.0,411.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10048.075542563842,39.6,22.6,62.74,106.0,417.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10048.075542563842,24.8,28.37,59.04,44.0,361.0,400,68595,1304,69899,1.5,66.0,-1.0
10048.075542563842,1808.5,5.47,44.47,-6.0,339.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
10380.390632546743,5370.0,29.01,23.69,-50.0,322.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
10768.87009746029,1630.2,35.0,13.25,-28.0,200.0,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10048.075542563842,1363.2,21.62,9.9,-44.0,172.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10048.075542563842,4008.7,39.11,20.63,-28.0,222.0,400,68595,1304,69899,1.5,66.0,0.8660254037844386
10912.499557872878,29169.5,12.11,31.54,-28.0,294.0,400,68595,1304,69899,1.5,66.0,1.0
10768.87009746029,9380.3,21.78,49.71,-28.0,322.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10048.075542563842,2.0,35.12,52.07,39.0,333.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10048.075542563842,7.3,26.35,69.6,89.0,367.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
9078.610260396948,3601.0,8.07,92.86,178.0,411.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10380.390632546743,11072.2,18.59,81.55,133.0,417.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10380.390632546743,627.2,26.33,54.68,11.0,372.0,400,68595,1304,69899,1.5,66.0,-1.0
10048.075542563842,587.7,15.99,37.83,-100.0,339.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
10768.87009746029,5078.0,24.57,18.57,-72.0,261.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
10912.499557872878,4906.4,16.44,10.11,-17.0,200.0,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10048.075542563842,3149.0,53.39,13.61,-94.0,211.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10768.87009746029,7308.7,86.12,14.88,-22.0,256.0,400,68595,1304,69899,1.5,66.0,0.8660254037844386
9078.610260396948,40575.9,17.08,44.21,-44.0,333.0,400,68595,1304,69899,1.5,66.0,1.0
10048.075542563842,13784.6,23.36,60.8,-50.0,339.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10380.390632546743,124.8,29.22,54.12,6.0,344.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10048.075542563842,151.5,12.92,81.87,117.0,456.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10768.87009746029,262.1,29.94,81.24,89.0,411.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10768.87009746029,3958.7,16.62,79.9,94.0,406.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10768.87009746029,1018.4,15.85,56.07,22.0,389.0,400,68595,1304,69899,1.5,66.0,-1.0
10768.87009746029,1360.0,26.57,40.14,-44.0,344.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
10912.499557872878,2169.1,45.7,21.53,-67.0,283.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
9078.610260396948,1301.4,36.92,9.5,-50.0,200.0,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10768.87009746029,287.1,105.86,33.0,-39.0,211.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10768.87009746029,29870.1,3.28,19.67,-39.0,278.0,400,68595,1304,69899,1.5,66.0,0.8660254037844386
9078.610260396948,35925.3,49.85,26.1,0.0,317.0,400,68595,1304,69899,1.5,66.0,1.0
10768.87009746029,4687.7,40.16,49.64,-22.0,344.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10048.075542563842,43.0,44.0,49.82,28.0,350.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10380.390632546743,59.6,25.47,64.02,94.0,367.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10048.075542563842,264.4,18.16,78.64,122.0,461.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10380.390632546743,1904.9,15.49,73.39,133.0,406.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10380.390632546743,1094.0,30.88,47.65,6.0,411.0,400,68595,1304,69899,1.5,66.0,-1.0
10768.87009746029,2221.9,8.69,47.36,-44.0,328.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
10048.075542563842,12670.5,0.96,34.71,-56.0,267.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
10912.499557872878,5450.4,15.59,20.97,-22.0,261.0,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10380.390632546743,22244.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
9078.610260396948,139980.6,9.76,30.92,-128.0,317.0,400,68595,1304,69899,1.5,66.0,0.8660254037844386
9078.610260396948,16954.5,19.65,40.06,-133.0,306.0,400,68595,1304,69899,1.5,66.0,1.0
10380.390632546743,21179.9,12.22,85.0,-44.0,361.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10380.390632546743,834.1,8.63,73.32,22.0,406.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10380.390632546743,466.4,22.76,89.26,50.0,406.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
9078.610260396948,4072.2,35.15,84.42,-56.0,433.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10912.499557872878,39.1,35.59,60.99,133.0,389.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10048.075542563842,31.2,35.0,44.97,33.0,361.0,400,68595,1304,69899,1.5,66.0,-1.0
10912.499557872878,114.0,11.3,41.02,-33.0,311.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
9078.610260396948,180.6,33.93,24.07,-50.0,261.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
10912.499557872878,1403.3,28.41,16.96,-33.0,261.0,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10380.390632546743,541.4,17.5,19.37,-117.0,244.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
9078.610260396948,1986.3,54.74,16.89,-50.0,222.0,400,68595,1304,69899,1.5,66.0,0.8660254037844386
10048.075542563842,14852.0,13.49,49.94,-44.0,344.0,400,68595,1304,69899,1.5,66.0,1.0
10048.075542563842,944.3,42.07,49.93,-39.0,322.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
9078.610260396948,139.6,22.59,57.41,22.0,367.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10768.87009746029,152.0,24.25,63.38,100.0,378.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10768.87009746029,132.9,6.58,77.42,150.0,400.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10048.075542563842,143.1,21.6,68.39,128.0,389.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
9078.610260396948,64.0,5.45,62.14,83.0,389.0,400,68595,1304,69899,1.5,66.0,-1.0
9078.610260396948,9.2,23.19,38.58,-56.0,356.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
9078.610260396948,281.8,26.41,16.67,-22.0,261.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
9078.610260396948,381.0,101.5,13.5,6.0,106.0,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10768.87009746029,460.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
9078.610260396948,3269.8,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844386
10380.390632546743,5108.2,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,1.0
10768.87009746029,2485.0,7.95,57.32,-6.0,333.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10048.075542563842,180.0,15.68,65.84,56.0,406.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10048.075542563842,541.7,11.16,102.13,94.0,444.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10048.075542563842,2019.5,0.75,103.75,194.0,433.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10380.390632546743,1858.7,11.1,95.48,167.0,433.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10048.075542563842,1058.7,16.85,70.5,117.0,439.0,400,68595,1304,69899,1.5,66.0,-1.0
10768.87009746029,72.0,17.7,37.98,33.0,378.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
10912.499557872878,801.1,15.22,15.63,0.0,267.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
10048.075542563842,90.5,40.58,10.42,-22.0,244.0,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10380.390632546743,643.3,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
9078.610260396948,2487.6,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844386
9078.610260396948,3971.7,10.68,34.39,-11.0,267.0,400,68595,1304,69899,1.5,66.0,1.0
10048.075542563842,651.1,29.55,55.91,0.0,333.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
9078.610260396948,25.0,22.06,56.81,61.0,367.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
9078.610260396948,9.0,46.01,85.84,122.0,361.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
9078.610260396948,313.3,8.37,84.37,150.0,422.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10912.499557872878,2053.7,9.13,86.16,139.0,433.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10048.075542563842,597.6,19.53,61.01,39.0,378.0,400,68595,1304,69899,1.5,66.0,-1.0
9078.610260396948,1109.2,11.54,46.2,0.0,333.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
10912.499557872878,2276.4,20.23,18.6,-22.0,294.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
10048.075542563842,2283.6,0.0,31.5,17.0,189.0,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10912.499557872878,9273.3,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
9078.610260396948,1620.9,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844386
10768.87009746029,2282.3,29.78,38.07,-156.0,300.0,400,68595,1304,69899,1.5,66.0,1.0
10048.075542563842,2604.6,20.91,71.7,-11.0,339.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10768.87009746029,50.7,17.3,64.98,56.0,433.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10912.499557872878,99.0,30.65,60.16,111.0,383.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10048.075542563842,973.3,11.58,81.59,167.0,422.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10380.390632546743,10540.8,0.17,98.57,172.0,422.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
9078.610260396948,68397.4,5.3,84.36,17.0,444.0,400,68595,1304,69899,1.5,66.0,-1.0
10768.87009746029,16619.6,32.55,63.34,-56.0,406.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
9078.610260396948,170.0,71.5,11.17,-39.0,261.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
10380.390632546743,92.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10380.390632546743,309.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10768.87009746029,336.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844386
10380.390632546743,15305.8,6.78,31.11,-17.0,244.0,400,68595,1304,69899,1.5,66.0,1.0
10380.390632546743,5694.9,14.06,54.81,-11.0,317.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10912.499557872878,380.0,34.75,65.77,72.0,356.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10380.390632546743,359.2,16.71,110.12,106.0,383.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10380.390632546743,3364.6,4.8,97.74,189.0,433.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10768.87009746029,2192.3,16.01,79.97,172.0,406.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10380.390632546743,143.3,20.02,48.31,50.0,367.0,400,68595,1304,69899,1.5,66.0,-1.0
10912.499557872878,699.7,10.63,84.3,-6.0,317.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
10768.87009746029,1345.0,20.64,20.36,-17.0,278.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
10912.499557872878,215.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10912.499557872878,1597.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10912.499557872878,2119.3,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844386
10912.499557872878,16482.3,25.04,35.61,-117.0,300.0,400,68595,1304,69899,1.5,66.0,1.0
10912.499557872878,5637.4,19.83,49.78,-17.0,328.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10912.499557872878,64.1,25.94,54.47,50.0,361.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10912.499557872878,70.0,29.27,74.89,128.0,367.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10048.075542563842,207.3,15.8,73.11,178.0,400.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10768.87009746029,759.0,14.02,77.51,156.0,400.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10912.499557872878,3736.3,13.58,59.91,89.0,389.0,400,68595,1304,69899,1.5,66.0,-1.0
10768.87009746029,1227.5,29.08,31.1,-6.0,339.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
10048.075542563842,7033.4,12.44,13.19,-33.0,272.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
9078.610260396948,3923.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10912.499557872878,7143.65,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10048.075542563842,10063.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844386
